time,gps_lat,gps_lon,speed_mps,e2e_latency_5g_ms,ul_mbps_5g,dl_mbps_5g,bler_5g,jitter_5g_ms,loss_5g,e2e_latency_sat_ms,ul_mbps_sat,dl_mbps_sat,bler_sat,jitter_sat_ms,loss_sat
2026-02-18T12:08:47Z,44.845270,-0.572095,18.597,42.489,7.422,33.753,0.0124,4.089,0.0014,112.512,3.675,14.996,0.0224,12.300,0.0040
2026-02-18T12:08:48Z,44.845280,-0.572080,18.611,42.567,7.377,33.693,0.0122,4.198,0.0015,112.593,3.697,15.000,0.0230,12.081,0.0039
2026-02-18T12:08:49Z,44.845290,-0.572065,18.620,42.638,7.330,33.627,0.0121,4.302,0.0015,112.589,3.718,14.991,0.0235,12.462,0.0037
2026-02-18T12:08:50Z,44.845300,-0.572050,18.622,42.703,7.280,33.554,0.0119,4.401,0.0015,112.502,3.737,14.971,0.0241,12.841,0.0035
2026-02-18T12:08:51Z,44.845310,-0.572035,18.620,42.763,7.228,33.475,0.0117,4.493,0.0015,112.335,3.753,14.940,0.0246,13.219,0.0033
2026-02-18T12:08:52Z,44.845320,-0.572020,18.613,42.817,7.175,33.391,0.0115,4.578,0.0015,112.093,3.767,14.897,0.0251,13.594,0.0031
2026-02-18T12:08:53Z,44.845330,-0.572005,18.601,42.867,7.119,33.300,0.0113,4.656,0.0015,111.779,3.778,14.842,0.0256,13.965,0.0029
2026-02-18T12:08:54Z,44.845340,-0.571990,18.586,42.911,7.062,33.203,0.0111,4.727,0.0015,111.397,3.787,14.777,0.0260,14.332,0.0027
2026-02-18T12:08:55Z,44.845350,-0.571975,18.568,42.951,7.003,33.101,0.0108,4.791,0.0015,110.954,3.794,14.700,0.0264,14.694,0.0025
2026-02-18T12:08:56Z,44.845360,-0.571960,18.548,42.985,6.943,32.993,0.0106,4.846,0.0015,110.454,3.798,14.613,0.0269,15.049,0.0023
2026-02-18T12:08:57Z,44.845370,-0.571945,18.526,43.015,6.881,32.879,0.0103,4.893,0.0015,109.902,3.800,14.516,0.0272,15.398,0.0020
2026-02-18T12:08:58Z,44.845380,-0.571930,18.502,43.039,6.817,32.760,0.0100,4.932,0.0015,109.304,3.799,14.409,0.0276,15.739,0.0022
2026-02-18T12:08:59Z,44.845390,-0.571915,18.479,43.058,6.752,32.635,0.0097,4.962,0.0015,108.667,3.796,14.293,0.0279,16.071,0.0024
2026-02-18T12:09:00Z,44.845400,-0.571900,18.455,43.071,6.686,32.506,0.0094,4.984,0.0015,107.996,3.790,14.168,0.0283,16.395,0.0026
2026-02-18T12:09:01Z,44.845410,-0.571885,18.433,43.078,6.619,32.371,0.0091,4.996,0.0014,107.296,3.782,14.034,0.0285,16.708,0.0028
2026-02-18T12:09:02Z,44.845420,-0.571870,18.411,43.079,6.551,32.232,0.0088,5.000,0.0014,106.575,3.772,13.892,0.0288,17.010,0.0030
2026-02-18T12:09:03Z,44.845430,-0.571855,18.392,43.072,6.482,32.088,0.0085,4.995,0.0014,105.837,3.759,13.743,0.0291,17.301,0.0032
2026-02-18T12:09:04Z,44.845440,-0.571840,18.376,43.058,6.412,31.939,0.0082,4.981,0.0014,105.088,3.744,13.587,0.0293,17.581,0.0034
2026-02-18T12:09:05Z,44.845450,-0.571825,18.363,43.036,6.342,31.786,0.0078,4.958,0.0014,104.333,3.726,13.425,0.0294,17.847,0.0036
2026-02-18T12:09:06Z,44.845460,-0.571810,18.353,43.005,6.271,31.629,0.0075,4.927,0.0013,103.578,3.707,13.257,0.0296,18.100,0.0038
2026-02-18T12:09:07Z,44.845470,-0.571795,18.347,42.965,6.200,31.468,0.0071,4.887,0.0013,102.826,3.685,13.085,0.0297,18.340,0.0040
2026-02-18T12:09:08Z,44.845480,-0.571780,18.346,42.915,6.128,31.303,0.0068,4.838,0.0013,102.082,3.661,12.908,0.0298,18.565,0.0042
2026-02-18T12:09:09Z,44.845490,-0.571765,18.349,42.854,6.056,31.134,0.0064,4.782,0.0012,101.349,3.635,12.728,0.0299,18.775,0.0043
2026-02-18T12:09:10Z,44.845500,-0.571750,18.358,42.782,6.016,30.962,0.0061,4.717,0.0012,100.631,3.606,12.545,0.0300,18.970,0.0045
2026-02-18T12:09:11Z,44.845510,-0.571735,18.371,42.698,6.088,30.786,0.0057,4.645,0.0012,99.930,3.577,12.359,0.0300,19.149,0.0047
2026-02-18T12:09:12Z,44.845520,-0.571720,18.389,42.601,6.160,30.607,0.0053,4.566,0.0011,99.249,3.545,12.172,0.0300,19.312,0.0048
2026-02-18T12:09:13Z,44.845530,-0.571705,18.412,42.490,6.231,30.426,0.0050,4.479,0.0011,98.589,3.512,12.015,0.0300,19.458,0.0050
2026-02-18T12:09:14Z,44.845540,-0.571690,18.440,42.366,6.302,30.242,0.0054,4.386,0.0010,97.951,3.477,12.202,0.0299,19.587,0.0051
2026-02-18T12:09:15Z,44.845550,-0.571675,18.472,42.227,6.373,30.055,0.0058,4.287,0.0010,97.336,3.440,12.389,0.0298,19.699,0.0052
2026-02-18T12:09:16Z,44.845560,-0.571660,18.509,42.073,6.443,29.866,0.0061,4.182,0.0010,96.744,3.402,12.574,0.0297,19.794,0.0053
2026-02-18T12:09:17Z,44.845570,-0.571645,18.551,41.904,6.513,29.675,0.0065,4.072,0.0009,96.174,3.363,12.757,0.0296,19.871,0.0055
2026-02-18T12:09:18Z,44.845580,-0.571630,18.595,41.719,6.581,29.482,0.0068,3.957,0.0009,95.625,3.323,12.937,0.0294,19.930,0.0056
2026-02-18T12:09:19Z,44.845590,-0.571615,18.644,41.518,6.649,29.287,0.0072,3.838,0.0008,95.096,3.282,13.113,0.0292,19.971,0.0056
2026-02-18T12:09:20Z,44.845600,-0.571600,18.695,41.301,6.716,29.091,0.0075,3.715,0.0008,94.586,3.240,13.285,0.0290,19.995,0.0057
2026-02-18T12:09:21Z,44.845610,-0.571585,18.748,41.067,6.781,28.894,0.0079,3.589,0.0007,94.092,3.197,13.451,0.0287,20.000,0.0058
2026-02-18T12:09:22Z,44.845620,-0.571570,18.804,40.817,6.845,28.696,0.0082,3.461,0.0007,93.611,3.154,13.613,0.0285,19.986,0.0059
2026-02-18T12:09:23Z,44.845630,-0.571555,18.860,40.551,6.908,28.497,0.0085,3.330,0.0006,93.141,3.110,13.767,0.0282,19.955,0.0059
2026-02-18T12:09:24Z,44.845640,-0.571540,18.916,40.268,6.970,28.297,0.0089,3.198,0.0006,92.679,3.066,13.915,0.0278,19.906,0.0059
2026-02-18T12:09:25Z,44.845650,-0.571525,18.973,39.970,7.029,28.097,0.0092,3.065,0.0005,92.222,3.022,14.056,0.0275,19.839,0.0060
2026-02-18T12:09:26Z,44.845660,-0.571510,19.028,40.056,7.088,28.103,0.0095,3.068,0.0005,92.690,3.023,14.188,0.0271,19.754,0.0060
2026-02-18T12:09:27Z,44.845670,-0.571495,19.082,40.504,7.144,28.303,0.0098,3.201,0.0006,94.030,3.067,14.312,0.0267,19.651,0.0060
2026-02-18T12:09:28Z,44.845680,-0.571480,19.134,40.934,7.199,28.502,0.0101,3.334,0.0006,95.359,3.111,14.427,0.0263,19.531,0.0060
2026-02-18T12:09:29Z,44.845690,-0.571465,19.183,41.346,7.252,28.701,0.0103,3.464,0.0007,96.668,3.155,14.532,0.0259,19.394,0.0060
2026-02-18T12:09:30Z,44.845700,-0.571450,19.228,41.737,7.302,28.899,0.0106,3.593,0.0007,97.950,3.198,14.628,0.0254,19.240,0.0060
2026-02-18T12:09:31Z,44.845710,-0.571435,19.269,42.105,7.351,29.096,0.0109,3.719,0.0008,99.199,3.241,14.713,0.0249,19.070,0.0059
2026-02-18T12:09:32Z,44.845720,-0.571420,19.305,42.451,7.397,29.292,0.0111,3.841,0.0008,100.408,3.283,14.788,0.0244,18.884,0.0059
2026-02-18T12:09:33Z,44.845730,-0.571405,19.335,42.773,7.442,29.487,0.0113,3.960,0.0009,101.569,3.324,14.852,0.0239,18.682,0.0058
2026-02-18T12:09:34Z,44.845740,-0.571390,19.360,43.070,7.484,29.680,0.0115,4.075,0.0009,102.677,3.364,14.904,0.0234,18.465,0.0057
2026-02-18T12:09:35Z,44.845750,-0.571375,19.379,43.342,7.523,29.871,0.0117,4.185,0.0010,103.726,3.403,14.946,0.0228,18.234,0.0057
2026-02-18T12:09:36Z,44.845760,-0.571360,19.391,43.588,7.560,30.060,0.0119,4.290,0.0010,104.712,3.441,14.975,0.0222,17.988,0.0056
2026-02-18T12:09:37Z,44.845770,-0.571345,19.397,43.808,7.595,30.247,0.0121,4.389,0.0010,105.630,3.478,14.994,0.0216,17.728,0.0055
2026-02-18T12:09:38Z,44.845780,-0.571330,19.395,44.001,7.627,30.431,0.0123,4.482,0.0011,106.477,3.512,15.000,0.0210,17.456,0.0054
2026-02-18T12:09:39Z,44.845790,-0.571315,19.386,44.169,7.657,30.612,0.0124,4.568,0.0011,107.248,3.546,14.995,0.0204,17.171,0.0052
2026-02-18T12:09:40Z,44.845800,-0.571300,19.369,44.309,7.683,30.791,0.0125,4.647,0.0012,107.942,3.577,14.978,0.0198,16.875,0.0051
2026-02-18T12:09:41Z,44.845810,-0.571285,19.346,44.424,7.708,30.966,0.0127,4.719,0.0012,108.557,3.607,14.949,0.0191,16.568,0.0050
2026-02-18T12:09:42Z,44.845820,-0.571270,19.315,44.514,7.729,31.138,0.0128,4.783,0.0012,109.091,3.635,14.909,0.0184,16.250,0.0048
2026-02-18T12:09:43Z,44.845830,-0.571255,19.277,44.578,7.748,31.307,0.0128,4.840,0.0013,109.545,3.661,14.858,0.0178,15.922,0.0047
2026-02-18T12:09:44Z,44.845840,-0.571240,19.232,44.618,7.763,31.472,0.0129,4.888,0.0013,109.919,3.685,14.795,0.0171,15.586,0.0045
2026-02-18T12:09:45Z,44.845850,-0.571225,19.180,44.634,7.776,31.633,0.0129,4.928,0.0013,110.213,3.707,14.722,0.0164,15.242,0.0043
2026-02-18T12:09:46Z,44.845860,-0.571210,19.122,44.627,7.787,31.790,0.0130,4.959,0.0014,110.429,3.727,14.638,0.0157,14.890,0.0042
2026-02-18T12:09:47Z,44.845870,-0.571195,19.059,44.599,7.794,31.943,0.0130,4.981,0.0014,110.568,3.744,14.543,0.0150,14.531,0.0040
2026-02-18T12:09:48Z,44.845880,-0.571180,18.990,44.550,7.798,32.092,0.0130,4.995,0.0014,110.635,3.759,14.439,0.0142,14.167,0.0038
2026-02-18T12:09:49Z,44.845890,-0.571165,18.917,44.481,7.800,32.236,0.0130,5.000,0.0014,110.632,3.772,14.325,0.0135,13.798,0.0036
2026-02-18T12:09:50Z,44.845900,-0.571150,18.839,44.393,7.799,32.375,0.0129,4.996,0.0014,110.562,3.783,14.202,0.0128,13.425,0.0034
2026-02-18T12:09:51Z,44.845910,-0.571135,18.758,44.288,7.795,32.509,0.0129,4.983,0.0015,110.430,3.791,14.070,0.0120,13.049,0.0032
2026-02-18T12:09:52Z,44.845920,-0.571120,18.674,44.167,7.787,32.639,0.0128,4.961,0.0015,110.240,3.796,13.931,0.0113,12.670,0.0030
2026-02-18T12:09:53Z,44.845930,-0.571105,18.587,44.031,7.778,32.763,0.0127,4.931,0.0015,109.996,3.799,13.783,0.0106,12.290,0.0028
2026-02-18T12:09:54Z,44.845940,-0.571090,18.500,43.882,7.765,32.882,0.0127,4.892,0.0015,109.705,3.800,13.629,0.0102,12.091,0.0026
2026-02-18T12:09:55Z,44.845950,-0.571075,18.411,43.720,7.749,32.996,0.0125,4.845,0.0015,109.370,3.798,13.469,0.0109,12.472,0.0024
2026-02-18T12:09:56Z,44.845960,-0.571060,18.323,43.547,7.731,33.104,0.0124,4.789,0.0015,108.997,3.794,13.302,0.0117,12.851,0.0022
2026-02-18T12:09:57Z,44.845970,-0.571045,18.235,43.364,7.710,33.206,0.0123,4.726,0.0015,108.591,3.787,13.131,0.0124,13.229,0.0020
2026-02-18T12:09:58Z,44.845980,-0.571030,18.148,43.172,7.686,33.302,0.0121,4.654,0.0015,108.158,3.778,12.955,0.0131,13.604,0.0022
2026-02-18T12:09:59Z,44.845990,-0.571015,18.063,42.973,7.659,33.393,0.0119,4.576,0.0015,107.702,3.766,12.776,0.0139,13.975,0.0024
